file,library,model,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,llama-3.3-70b,True,1.1426496505737305,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,llama-3.3-70b,True,0.9835991859436035,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,llama-3.3-70b,False,1.1031436920166016,"; Minimum age threshold is 60 in ELM, but it should be 45 as per CPG.; Lookback period for recent colorectal screening is 2 years in ELM, but it should be 1 year as per CPG.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,llama-3.3-70b,False,1.220580816268921,"The ELM implementation uses a 6-month lookback period instead of the 1-year period specified in the CPG. Additionally, the rationale in the ELM implementation is set to null when screening is needed, which does not align with the CPG recommendation to provide a rationale when screening is needed.",,groq,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,llama-3.3-70b,False,1.2630462646484375,"; Age threshold mismatch: ELM uses 30 years as the threshold, while the CPG specifies 15 to 65 years.; Logical structure mismatch: The ELM's ""In Demographic"" definition does not correctly implement the CPG's age inclusion criteria.",,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,llama-3.3-70b,False,1.659193515777588,"; The BMI threshold in the ELM is incorrectly stated as 35 kg/m2 instead of 25 kg/m2.; The lookback period for recent glucose tests in the ELM is 1 year, whereas the CPG specifies 3 years.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,llama-3.3-70b,False,0.9913303852081299,"The ELM implementation does not correctly implement the age threshold specified in the CPG, as it starts checking from 30 years instead of 21 years.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,llama-3.3-70b,False,1.1240651607513428,The lookback period in the ELM implementation (3 months) does not match the CPG requirement (1 year).,,groq,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,llama-3.3-70b,False,0.8902134895324707,The age threshold in the ELM implementation (75 years) does not match the CPG requirement (65 years).,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,llama-3.3-70b,False,0.9723470211029053,"The age threshold in the ELM implementation (25 years) does not match the CPG requirement (18 years). This discrepancy means the ELM implementation does not accurately represent the CPG's inclusion criteria, potentially leading to inappropriate screening recommendations.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,llama-3.3-70b,False,1.0175702571868896,The lookback period for a DEXA scan in the ELM implementation (6 months) does not match the CPG requirement (2 years).,,groq,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,llama-3.3-70b,False,0.9077229499816895,The lower age threshold in the ELM implementation (55 years) does not match the CPG requirement (65 years).,,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,llama-3.3-70b,False,1.0004420280456543,The ELM implementation incorrectly uses `OR` instead of `AND` between `[Screening Age]` and `[Gender]` in the definition of `MeetsInclusionCriteria`.,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,llama-3.3-70b,True,1.1730632781982422,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,llama-3.3-70b,False,1.2734990119934082,; The ELM implementation does not specify the upper age limit of 80 years.; The ELM does not include the condition for at least 20 pack-years of smoking history.; The ELM does not account for the time frame of quitting smoking within the past 15 years.; The logical structure is partially correct but lacks key conditions.,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,llama-3.3-70b,True,1.6390855312347412,,,groq,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,llama-3.3-70b,False,1.4466075897216797,None. The ELM implementation matches the CPG requirements for numeric values and logical structure.,,groq,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,llama-3.3-70b,True,1.151710033416748,,,groq,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,llama-3.3-70b,True,1.0678389072418213,,,groq,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,llama-3.3-70b,True,1.214085340499878,,,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,llama-3.3-70b,True,1.0376131534576416,,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,False
Depression-WrongNesting.json,DepressionScreening_CDS,llama-3.3-70b,True,0.8271174430847168,,,groq,Depression_screening_CPG.md,True,True,False,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,llama-3.3-70b,False,1.9370417594909668,None identified based on the provided information.,,groq,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,llama-3.3-70b,False,1.3343303203582764,The value set reference for Fall Risk Assessment in the ELM implementation (2.16.840.1.113883.3.600.564) does not match the CPG requirement (2.16.840.1.113883.3.464.1003.118.12.1028).,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,llama-3.3-70b,False,1.0976412296295166,The value set reference for Alcohol Use Screening in the ELM (2.16.840.1.113883.3.526.3.1278) does not match the one specified in the CPG (2.16.840.1.113883.3.600.1542).,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
