file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.9576702117919922,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.6109046936035156,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.37093329429626465,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,False,1.8749868869781494,"The age threshold logic is clinically unreasonable and likely incorrect for average-risk colorectal cancer screening. The ELM defines the age range as >= 60 AND <= 75. Standard clinical guidelines (e.g., USPSTF) typically recommend screening for average-risk adults starting at age 45 (or 50 depending on the specific guideline version) and continuing through age 75. The ELM implementation incorrectly excludes patients aged 45-59, who are a primary target population for initiating screening. Additionally, the upper limit of 75 is correct for initiation/continuation, but the lower limit of 60 creates a significant gap in care for the 45-59 age group.",,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.9319703578948975,,,openrouter,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.3685462474822998,,,openrouter,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,False,1.7642731666564941,"The ELM implementation contains a critical logic mismatch for the ""Is Obese"" definition. The ELM logic checks if BMI is `>= 35 kg/m2`, which corresponds to Class II/III Obesity. However, the CPG context for prediabetes screening typically defines obesity as BMI `>= 30 kg/m2` (Class I Obesity). By setting the threshold to 35, the ELM incorrectly excludes patients with a BMI between 30 and 34.9, who are clinically indicated for screening. Additionally, the ""Time Intervals"" section lists ""35 kg/m2"" under the header ""Time Intervals (Lookback Periods)"", which is a categorization error as BMI is a value threshold, not a time interval.",,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,False,1.437530517578125,"The ELM implementation incorrectly defines the age threshold for the ""In Demographic"" logic. The CPG specifies screening for women aged 21-65 years, but the ELM logic restricts the population to patients aged 30-65 years (Age >= 30 AND Age <= 65). This excludes the clinically indicated age group of 21-29 years, which is a significant deviation from the USPSTF recommendation cited in the rationale. Additionally, the ""Has Recent Pap Smear"" lookback period of 3 years is consistent with the USPSTF recommendation for cytology alone, but the age restriction renders the overall logic non-compliant with the full CPG scope.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.807758092880249,,,openrouter,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.7710518836975098,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,False,1.0725984573364258,"The ELM implementation defines the age threshold as >= 25 years, whereas the Rationale section explicitly cites the USPSTF recommendation for adults 18 years or older. Additionally, the Value Set ""Alcohol Use Screening"" (2.16.840.1.113883.3.600.1542) typically covers the general adult population (18+), creating a discrepancy between the implemented logic (25+) and the standard clinical guideline (18+).",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.9889411926269531,,,openrouter,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,False,1.003708839416504,"The ELM implementation defines the age threshold as >= 55 years, whereas the Rationale section explicitly cites the USPSTF recommendation for men aged 65-75 years. Additionally, the standard USPSTF guideline for AAA screening in men who have ever smoked specifies an age range of 65 to 75, not 55 to 75. The lower age limit of 55 is clinically inconsistent with the cited guideline and the rationale provided.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,1,no_cpg,False,1.6131632328033447,"The logic definition for [MeetsInclusionCriteria] is clinically unreasonable. It uses an OR operator (`[Screening Age] OR [Gender]`) combined with the Mammogram check. Standard clinical guidelines for breast cancer screening require patients to meet BOTH criteria (be female AND be of the appropriate age) to be included in the screening population. The current logic would incorrectly include male patients who are over 40 or female patients under 40, provided they have a recent mammogram, which contradicts the intended inclusion criteria.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.9216127395629883,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,False,1.4301104545593262,"The ELM implementation is missing critical clinical criteria required by the CPG. Specifically, the logic for [Has Smoking History] only checks for the presence of a ""Tobacco User"" condition but fails to verify the ""20 pack-year"" smoking history threshold mandated by the USPSTF guidelines. Additionally, the age logic only checks for >= 50 years but omits the upper age limit of 80 years specified in the CPG rationale.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,qwen3.5-35b-a3b,1,no_cpg,True,0.35007262229919434,,,openrouter,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,qwen3.5-35b-a3b,1,no_cpg,True,0.3692593574523926,,,openrouter,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.9977169036865234,,,openrouter,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.6693856716156006,,,openrouter,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,1,no_cpg,False,2.1370439529418945,"The ELM implementation defines the Age Threshold as >= 50 years, which is inconsistent with current clinical guidelines (e.g., USPSTF 2021) that recommend initiating colorectal cancer screening at age 45 for average-risk adults. Additionally, the Lookback Period for the Colonoscopy procedure is set to 1 month, which is clinically unreasonable for determining screening eligibility; standard intervals for repeat colonoscopy are typically 5 to 10 years depending on findings, and a 1-month lookback would incorrectly flag patients who had a procedure very recently as having met a long-term screening interval requirement or fail to identify those due for screening.",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.46594715118408203,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,False
Depression-WrongNesting.json,DepressionScreening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.3536715507507324,,,openrouter,Depression_screening_CPG.md,True,True,False,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,qwen3.5-35b-a3b,1,no_cpg,True,0.37757110595703125,,,openrouter,IPF-Screening_CPG.md,True,True,False,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.570443868637085,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,1,no_cpg,True,0.8889050483703613,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
