file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,2,full,False,2.002775192260742,"The time interval in the ELM implementation does not match the CPG requirements. The CPG specifies a lookback period of ""1 year"" (365 days), whereas the ELM implementation uses a ""6 months"" interval. Additionally, the Rationale logic in the ELM implementation is incorrect; it returns `null` when the patient is in the population (needs screening), but the CPG requires the rationale to be returned when screening is needed.",,openrouter,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,2,full,False,0.8922514915466309,"Age threshold mismatch. The CPG requires patients aged 15 to 65 years (Age >= 15 AND Age <= 65), but the ELM implementation incorrectly defines the ""In Demographic"" logic as Age >= 30 years. Additionally, the ELM implementation omits the upper age limit (<= 65) entirely.",,openrouter,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.5801198482513428,,,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.3523423671722412,"The ELM implementation incorrectly defines the age threshold for the ""In Demographic"" logic. The CPG specifies the target population as ages 21 to 65 years (Age >= 21 AND Age <= 65), but the ELM implementation defines the lower age threshold as 30 years (Age >= 30). This excludes eligible patients aged 21-29 from the screening recommendation.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3.5-35b-a3b,2,full,False,6.285640478134155,"The time interval for the ""No Screening Needed"" condition is incorrect. The CPG requires a lookback period of **1 year** (past 1 year) for both Adult and Adolescent depression screenings. However, the ELM implementation defines the intervals for `Has Recent Adult Depression Screening` and `Has Recent Adolescent Depression Screening` as **3 months** (Today - 3 months to Today). This discrepancy causes the ELM to recommend screening for patients who were screened within the last 3 months but not within the last year, violating the CPG requirement.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.3300158977508545,"The ELM implementation uses an incorrect age threshold. The CPG requires patients to be **65 years or older** (Age >= 65), but the ELM implementation defines the ""In Demographic"" logic as **Age >= 75 years**. This discrepancy excludes patients aged 65-74 from the screening population, violating the inclusion criteria. Additionally, the CPG specifies the lookback period for the ""Fall Risk Assessment"" value set is **1 year**, which matches the ELM, but the age mismatch is a critical failure.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.0507230758666992,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.2140884399414062,"The time interval for the ""Has Recent DEXA Scan"" check in the ELM implementation is incorrect. The ELM logic specifies a lookback period of ""6 months"" (`[Today - 6 months to Today]`), whereas the Clinical Practice Guideline explicitly requires a lookback period of ""2 years"" (`within the past 2 years`). All other criteria (Age >= 65, Female sex, exclusion value sets, and logical operators) match the CPG requirements.",,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.874786138534546,"The age threshold in the ELM implementation (""In Demographic"" logic) incorrectly specifies `Age >= 55 years`, whereas the Clinical Practice Guideline (CPG) explicitly requires `Age >= 65 years`. All other criteria (upper age limit of 75, male sex, smoking history value set, prior screening exclusion logic) match the CPG requirements.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,full,False,2.942566156387329,"The logical structure for `MeetsInclusionCriteria` in the ELM implementation is incorrect. The CPG requires that Age, Gender, AND the absence of a recent mammogram are ALL true (logical AND). However, the ELM definition uses `([Screening Age] OR [Gender]) AND [Mammogram]`, which incorrectly uses an OR operator between Age and Gender. This would allow a patient to be included if they are either 40+ OR female, rather than requiring both conditions to be met. Additionally, the CPG specifies ""Mammogram (no procedure in past 1 year)"" as a condition for inclusion, which the ELM `Mammogram` definition correctly implements as `IsNull(ProcedureLookBack(...))`, but the overall logic failure in the inclusion criteria makes the implementation invalid.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,2,full,True,0.7420361042022705,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,2,full,False,2.3586273193359375,"The ELM implementation fails to verify the ""20 pack-year"" smoking history requirement specified in the CPG. The CPG explicitly requires a history of ""at least 20 pack-years,"" but the ELM `Has Smoking History` logic only checks for the existence of a condition in the ""Tobacco User"" value set without validating the pack-year duration. Additionally, the ELM `Has Smoking History` logic includes a specific check for `clinicalStatus.coding[0].code = active`, which contradicts the CPG requirement that includes both ""Active smoker"" AND ""Former smoker"" (who may have a status of 'resolved' or 'inactive' in some systems, though the value set covers both, the logic restricts it to 'active' status). Finally, the ELM `In Demographic` logic does not explicitly enforce the upper age limit of 80 years (Age <= 80), only checking Age >= 50.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,qwen3.5-35b-a3b,2,full,False,4.785447597503662,,,openrouter,IPF-Screening_CPG.md,True,True,False,True
IPF-Screening-WrongCT.json,IPF-Screening,qwen3.5-35b-a3b,2,full,False,5.615029335021973,; Correction Note*: The most critical error is the inversion of the CTD exclusion logic in the ELM definition of `Connective Tissue Disorders (SNOMED)`.,,openrouter,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,qwen3.5-35b-a3b,2,full,True,0.317157506942749,,,openrouter,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,qwen3.5-35b-a3b,2,full,False,6.855732202529907,"The ELM implementation logic for `Needs Depression Screening` is missing the exclusion criteria for ""Active diagnosis of Bipolar Disorder"". The CPG requires that the patient must NOT have an active Bipolar Disorder diagnosis to be included in the population. The ELM logic `[Needs Depression Screening]` is defined as `[In Demographic] AND NOT ([Has Depression Diagnosis]) AND NOT ([Has Recent Screening])`, which omits the `NOT ([Has Bipolar Diagnosis])` check. Additionally, the ELM logic definition for `Needs Depression Screening` does not explicitly include the requirement for a qualifying ""Encounter to Screen for Depression"" (Value Set `2.16.840.1.113883.3.600.1916`), which is listed as an inclusion criterion in the CPG.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,2,full,False,1.8236491680145264,"The logical structure for the exclusion criteria is incorrect. The CPG states ""No Screening Needed If: Colonoscopy procedure... exists within the past 1 month,"" which implies the condition for screening is: Age >= 50 AND (Count of Colonoscopies in past 1 month = 0). However, the ELM implementation defines `MeetsInclusionCriteria` as `[Required Age] AND [Colonoscopy]`, where `[Colonoscopy]` is defined as `COUNT(...) > 0`. This logic incorrectly requires the patient to have had a colonoscopy in the past month to be included in the population, whereas the guideline requires the patient to have had NO colonoscopy in the past month. The ELM logic should be `[Required Age] AND NOT [Colonoscopy]` (or `COUNT(...) = 0`).",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.4848358631134033,"The logical structure in the ELM implementation is incorrect. The CPG requires that screening is needed if the patient is 65+ AND **NO** falls risk assessment has been performed in the past year. The ELM definition for `Needs Falls Prevention Screening` is `[In Demographic] AND [Has Recent Falls Assessment]`. This logic incorrectly triggers the recommendation when a recent assessment **exists**, whereas the CPG explicitly states ""No Screening Needed If"" a recent assessment exists. The ELM logic should be `[In Demographic] AND NOT [Has Recent Falls Assessment]`.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,qwen3.5-35b-a3b,2,full,False,3.407172441482544,"The logical structure in the ELM implementation for `Needs Depression Screening` incorrectly implements the exclusion criteria. The CPG requires that the patient has NO active Bipolar Disorder AND NO active Depression Diagnosis (i.e., `NOT Has Bipolar` AND `NOT Has Depression`). However, the ELM logic uses `NOT ([Has Bipolar Diagnosis] AND [Has Depression Diagnosis])`, which only excludes patients who have BOTH conditions simultaneously, allowing patients with only one of the conditions to pass the exclusion check. Additionally, the CPG specifies an ""Encounter"" inclusion criterion (qualifying encounter during the measurement period), which is missing from the ELM `Needs Depression Screening` logic definition.",,openrouter,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,qwen3.5-35b-a3b,2,full,False,3.9887239933013916,,,openrouter,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.5164740085601807,"Value set mismatch detected. The CPG specifies the ""Fall Risk Assessment"" value set ID as `2.16.840.1.113883.3.464.1003.118.12.1028`, but the ELM implementation summary lists the value set ID as `2.16.840.1.113883.3.600.564`. Additionally, the ELM implementation summary lists the value set name as ""Fall Risk Assessment"" in the ""Key Values to Verify"" section, but the CPG explicitly defines the value set ID in the ""No Screening Needed If"" section. The numeric age threshold (65) and time interval (1 year) match correctly.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,2,full,False,1.1755917072296143,"Value set reference mismatch. The CPG specifies the ""Alcohol Use Screening"" value set as `2.16.840.1.113883.3.600.1542`, but the ELM implementation summary lists it as `2.16.840.1.113883.3.526.3.1278`. Additionally, the Rationale string in the ELM implementation is truncated compared to the full USPSTF Grade B rationale provided in the CPG requirements.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
