file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.3002586364746094,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,2.963987350463867,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.3174407482147217,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.49377989768981934,"The age range for inclusion (60–75 years) does not align with current average‑risk colorectal cancer screening guidelines, which recommend screening starting at 45 years. Additionally, the logic excludes patients who had any colorectal screening observation in the past 2 years; this interval is too short for colonoscopy (recommended every 10 years) and may incorrectly flag patients who had a colonoscopy within that period as needing screening.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.81886887550354,,,groq,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.8022134304046631,"The age threshold of 30 years is not consistent with current HIV screening guidelines, which recommend screening for all adults aged 15–65 (or 18–65 in some guidelines). The logic should be adjusted to include the appropriate age range.",,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.5466113090515137,"The BMI threshold for “Is Obese” is set to ≥35 kg/m², whereas clinical guidelines define obesity as BMI ≥ 30 kg/m² (class I obesity). This threshold is higher than the standard definition and may exclude many patients who should be screened.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.5818560123443604,"[Age range mismatch: the logic uses 30‑65 years for eligibility, while the recommendation and rationale state screening for women aged 21‑65 years.]",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,2.7287728786468506,,,groq,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.9325063228607178,"The age threshold in the **In Demographic** expression is set to 75 years (≥ 75), whereas the USPSTF guideline recommends falls‑risk screening for community‑dwelling adults **65 years or older**. This mismatch makes the clinical trigger too restrictive and not aligned with the guideline.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.5742580890655518,"The age threshold in the logic is set to 25 years (In Demographic: age ≥ 25), whereas the rationale states that USPSTF recommends screening for adults 18 years or older. This mismatch between the implemented age criterion and the cited guideline recommendation is clinically inconsistent.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,2.1189234256744385,,,groq,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.7307119369506836,"The age range in the ELM uses 55–75 years for eligibility, whereas the USPSTF guideline recommends AAA screening for men aged 65–75 years who have ever smoked. This lower age bound (55) is clinically incorrect.",,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,4,no_cpg_no_simplify,True,1.479738712310791,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,False,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.799267053604126,,,groq,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,1.0581424236297607,[,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gpt-oss-20b,4,no_cpg_no_simplify,True,0.7968666553497314,,,groq,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gpt-oss-20b,4,no_cpg_no_simplify,True,1.7253901958465576,,,groq,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,0.8082525730133057,"The logic for “Needs AAA Screening” does not include a check for male gender, so patients who are female would be incorrectly flagged for screening. The “Is Male” expression is defined but never referenced in the decision logic.",,groq,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,2.429812431335449,,,groq,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,4,no_cpg_no_simplify,False,1.0679376125335693,[Incorrect colonoscopy lookback interval (1 month instead of 10 years); inclusion criteria logic inverted (requires recent colonoscopy rather than absence of one); recommendation to perform colonoscopy for patients who already had one],,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.5465431213378906,,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,False
Depression-WrongNesting.json,DepressionScreening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,False,1.391542911529541,"The exclusion logic for patients with bipolar or depression diagnoses uses an AND instead of an OR. As written, the rule will still recommend screening for patients who have a bipolar diagnosis but no depression diagnosis, which is not clinically appropriate. The condition should exclude patients who have either a bipolar or a depression diagnosis.",,groq,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gpt-oss-20b,4,no_cpg_no_simplify,True,1.7214586734771729,,,groq,IPF-Screening_CPG.md,True,True,False,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.9280359745025635,,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,4,no_cpg_no_simplify,True,0.9245798587799072,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
