file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,qwen3.5-35b-a3b,4,no_simplify,False,2.4096221923828125,"The ELM implementation contains a numeric mismatch in the age inclusion criteria. The CPG requires the upper age limit to be 85 years (""85 years or younger""), but the ELM `Age range` statement uses a literal value of 80 (`LessOrEqual` with value ""80""). This restricts the population to patients aged 80 or younger, excluding eligible patients aged 81-85.",,openrouter,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,qwen3.5-35b-a3b,4,no_simplify,False,1.0648541450500488,"The ELM implementation uses a threshold value of 9 g% for the HbA1c comparison, whereas the Clinical Practice Guideline requires a threshold of 6.5%. Additionally, the unit in the ELM (g%) does not match the standard unit implied by the guideline's percentage notation (%), although the primary error is the numeric value mismatch (9 vs 6.5).",,openrouter,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.7410163879394531,"The Rationale expression in the ELM implementation does not match the CPG requirements. The CPG specifies the rationale should include the option for ""every 5 years with high-risk human papillomavirus (hrHPV) testing in combination with cytology in women aged 30-65 years,"" but the ELM `Rationale` statement only contains the text for the 3-year cytology-only screening (""USPSTF recommends screening for cervical cancer every 3 years with cervical cytology alone in women aged 21-65 years.""). All other numeric values (ages 21-65, 3-year interval) and logical structures (Age, Sex, NOT Has Recent Pap Smear) are correct.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.4426400661468506,"The ELM implementation fails to include the ""20 pack-year smoking history"" criterion required by the CPG. The `Has Smoking History` statement only checks for the presence of an active ""Tobacco User"" condition, omitting the quantitative history requirement. Additionally, the ELM implementation fails to include the ""quit within the past 15 years"" criterion for former smokers; it treats all active smokers and former smokers with a tobacco condition as eligible regardless of when they quit.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.8939809799194336,"The ELM implementation for the ""Has Smoking History"" criterion is incorrect. The CPG requires screening for patients who have ""Ever smoked (100+ cigarettes in lifetime)"". The ELM logic retrieves Conditions coded with the ""Tobacco User"" value set but adds a `where` clause filtering for `clinicalStatus` being ""active"" or ""resolved"". This logic excludes patients whose smoking history is recorded as a resolved condition that is no longer active or whose status is not explicitly ""active/resolved"" (e.g., if the condition is recorded as ""history of"" with a different status or if the data model uses a different status coding for past smoking). The CPG definition of ""Ever smoked"" is a historical fact, not dependent on the current clinical status of a condition record. Additionally, the ELM does not explicitly verify the ""100+ cigarettes"" threshold, relying solely on the value set, which is acceptable if the value set is defined correctly, but the status filtering is a logical deviation from the ""ever"" requirement.",,openrouter,AAA-Screening_CPG.md,True,True,False,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,12.62018895149231,"The ELM implementation contains a logic error in the ""Has Recent Alcohol Screening"" statement. The CPG requires that screening is NOT needed if a result is present within the past 1 year. The ELM logic correctly checks for the existence of a screening within the interval (Today - 1 year, Today]. However, the ELM includes an additional condition: `Not(IsNull(value))`. The CPG states ""with a result present,"" which implies the value must not be null. This part is correct.; The Rationale string in the ELM implementation does not match the CPG requirement. The CPG specifies the full rationale including details about pregnant women, brief behavioral counseling interventions, and the Grade B recommendation, whereas the ELM implementation provides a truncated version of the text.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,True,1.0236024856567383,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.4301037788391113,"The Rationale text in the ELM implementation (""USPSTF recommends that clinicians ask all adults 18+ about tobacco use and provide behavioral interventions for cessation."") does not match the CPG requirement (""USPSTF recommends that clinicians ask all adults about tobacco use, advise them to stop using tobacco, and provide behavioral interventions and U.S. Food and Drug Administration (FDA)-approved pharmacotherapy for cessation. Grade A recommendation.""). The ELM rationale omits the specific mention of ""advising them to stop,"" ""FDA-approved pharmacotherapy,"" and the ""Grade A recommendation"" status. Additionally, the ELM Rationale logic uses a simplified string compared to the exact text specified in the CPG requirements.",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,False,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,4.336639881134033,,,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,2.2508578300476074,"The ELM implementation uses a 6-month interval for the ""Has Recent Anxiety Screening"" logic (`Subtract` 6 months from Today), whereas the Clinical Practice Guideline explicitly requires a 1-year interval (""within the past 1 year""). This discrepancy causes the ELM to incorrectly flag patients who were screened between 6 and 12 months ago as needing screening, violating the exclusion criteria.",,openrouter,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.5796411037445068,"The ELM implementation contains a critical numeric mismatch in the age inclusion criteria. The CPG requires the age range to be **15 to 65 years**, but the ELM statement ""In Demographic"" only checks if the age is **GreaterOrEqual 30** (Age >= 30). It fails to check the lower bound of 15 and the upper bound of 65. Additionally, the ""Rationale"" expression in the ELM returns `Null` in both the `then` and `else` branches, whereas the CPG requires the rationale text to be returned when screening is needed (InPopulation = true).",,openrouter,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.8999342918395996,,,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.9940149784088135,,,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.6936445236206055,"The ELM implementation uses a time interval of 3 months (`value: 3, unit: ""months""`) for checking recent depression screenings, whereas the Clinical Practice Guideline explicitly requires a time interval of 1 year (12 months). This discrepancy causes the logic to incorrectly flag patients for screening who have been screened within the last 3 months but not within the last year, violating the ""No Screening Needed If"" criterion.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,2.5201969146728516,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.6210441589355469,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,3.314023971557617,; Primary Critical Error*: The time interval for the DEXA scan exclusion is 6 months in ELM vs 2 years in CPG.,,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.1372570991516113,"The age inclusion criteria in the ELM implementation does not match the CPG requirements. The CPG specifies an age range of 65 to 75 years, but the ELM `In Demographic` statement uses a lower bound of 55 years (`value"": ""55""`) instead of 65. All other logic (sex, smoking history, exclusion of prior screening) appears correct.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,4,no_simplify,False,2.312272787094116,"The logical structure in the ELM implementation does not match the CPG requirements. The CPG specifies that `MeetsInclusionCriteria` requires ALL of the following: (1) Age >= 40, (2) Gender = female, AND (3) No mammogram in the past 1 year. However, the ELM `MeetsInclusionCriteria` statement uses an `Or` operator between `Screening Age` and `Gender` (i.e., `Or(Screening Age, Gender)`), which incorrectly allows a patient to meet the criteria if they are either over 40 OR female, rather than requiring both conditions to be true. The correct logic should use `And(Screening Age, Gender, Mammogram)`. Additionally, the `Mammogram` expression correctly implements the ""No Screening Needed If"" logic by checking for the absence of a procedure (IsNull), but the primary inclusion logic error invalidates the population definition.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.6523830890655518,"The ELM implementation contains a logical error in the ""Needs Tobacco Use Screening"" statement. The CPG requires that screening is needed if the patient is 18+ AND has NOT had a screening in the past year. However, the ELM statement `Needs Tobacco Use Screening` only references `In Demographic` (Age >= 18) and completely omits the logic to check for the absence of a recent screening (`Has Recent Tobacco Screening`). Consequently, the ELM will trigger the recommendation for all patients aged 18+, regardless of whether they were screened recently, violating the ""No Screening Needed If"" exclusion criteria. Additionally, the Rationale text in the ELM (""adults 18+"") differs slightly from the CPG requirement (""all adults""), though the primary failure is the missing logical exclusion.",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.2774405479431152,"The ELM implementation fails to enforce the ""20 pack-year"" smoking history requirement specified in the CPG. The `Has Smoking History` statement only checks for the presence of a ""Tobacco User"" value set code with an active status, but does not verify the quantitative threshold of ""at least 20 pack-years"". Additionally, the ELM implementation fails to enforce the ""quit within the past 15 years"" criterion for former smokers; it treats any active tobacco user condition as sufficient regardless of when the smoking cessation occurred.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,qwen3.5-35b-a3b,4,no_simplify,True,0.8680229187011719,,,openrouter,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,qwen3.5-35b-a3b,4,no_simplify,True,2.575510025024414,,,openrouter,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,9.550715446472168,"The ELM implementation contains a logic error in the ""Has Prior AAA Screening"" statement. The CPG requires screening if a prior ultrasound has **ever** been performed (i.e., the statement `Has Prior AAA Screening` should return `true` if a record exists). The ELM logic uses a `Not` operator inside the `Where` clause (`type: ""Not"", operand: { ""type"": ""IsNull"", ... }`), which effectively filters for records where the value is **not null**. However, the `Exists` function combined with this specific `Not(IsNull)` logic is redundant and potentially incorrect depending on how the FHIR `value` element is handled for null observations, but more critically, the CPG logic for exclusion is ""No prior screening"". The ELM defines `Has Prior AAA Screening` as `Exists(... Not(IsNull(value)))`. If an observation exists but has no value (null), this logic returns false (no prior screening), which is correct. However, the CPG states ""A prior... screening... has ever been performed"". The ELM logic is overly complex and relies on the presence of a non-null value to confirm a screening occurred, whereas a screening observation might exist with a null value or a specific result. More importantly, the CPG logic for the final decision is `InPopulation = MeetsInclusionCriteria`. The ELM `Needs AAA Screening` logic is: `(In Demographic AND Has Smoking History) AND NOT (Has Prior AAA Screening)`. This matches the CPG.; 1. Logic mismatch in 'Has Prior AAA Screening': The ELM implementation requires the observation value to be non-null (`Not(IsNull(value))`) to consider a screening as performed. The CPG states screening is not needed if a screening has ""ever been performed"", regardless of the result value. 2. Rationale mismatch: The ELM rationale text (""USPSTF recommends one-time AAA screening with ultrasonography in men aged 65-75 years who have ever smoked."") does not exactly match the CPG requirement (""...who have ever smoked (100+ cigarettes in lifetime). Grade B recommendation.""), omitting the smoking threshold detail and the recommendation grade.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,qwen3.5-35b-a3b,4,no_simplify,True,0.6447126865386963,,,openrouter,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,qwen3.5-35b-a3b,4,no_simplify,False,2.341092109680176,"The ELM implementation incorrectly defines the exclusion criteria logic. The CPG states ""No Screening Needed If: Colonoscopy procedure exists within the past 1 month"". This implies that if a colonoscopy exists (count > 0), the patient should NOT be in the population. The ELM `Colonoscopy` expression calculates `Count > 0` and uses this as a positive condition for inclusion in the `MeetsInclusionCriteria` AND statement. This logic results in the patient being included in the population ONLY if they have had a colonoscopy, which is the exact opposite of the guideline requirement. The ELM should check that the count is 0 (or NOT Greater than 0) to exclude patients with recent procedures. Additionally, the CPG specifies ""past 1 month"" for the lookback, but the ELM `ProcedureLookBack` function is defined as a generic function requiring an operand for the time interval, while the `Colonoscopy` statement hardcodes `1` month, which is consistent, but the logical inversion of the count check is the critical failure.",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.2938296794891357,"The ELM implementation contains a logical error in the `Needs Falls Prevention Screening` statement. The CPG requires that screening is needed if the patient is 65+ AND has NOT had a recent assessment. The ELM logic uses an `And` operator between `In Demographic` (Age >= 65) and `Has Recent Falls Assessment` (True if assessment exists). This logic incorrectly identifies patients who *have* had a recent assessment as needing screening, whereas the CPG explicitly states ""No Screening Needed If"" a recent assessment exists. The ELM should use `Not` on the `Has Recent Falls Assessment` expression. Additionally, the `Rationale` string in the ELM is truncated compared to the CPG requirement (missing ""Clinicians should assess fall risk annually."").",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,2.297898530960083,"The ELM implementation contains a logical error in the exclusion criteria for active diagnoses. The CPG requires that the patient must have NO active Bipolar Disorder AND NO active Depression Diagnosis (both must be absent). The ELM `Needs Depression Screening` statement incorrectly implements this as: `NOT (Has Bipolar Diagnosis AND Has Depression Diagnosis)`. This logic only excludes patients who have BOTH conditions simultaneously, allowing patients with only Bipolar Disorder or only Depression to pass the inclusion check. The correct logic should be: `NOT (Has Bipolar Diagnosis) AND NOT (Has Depression Diagnosis)`. Additionally, the ELM `Needs Depression Screening` expression contains a redundant nested `And` structure (`And(And(In Demographic), ...)`), though this does not change the boolean outcome, the primary logical flaw in the diagnosis exclusion is critical.",,openrouter,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,qwen3.5-35b-a3b,4,no_simplify,False,1.8830835819244385,"The ELM implementation contains a logical error in the `MeetsExclusionCriteria` definition. The CPG requires that a patient meets exclusion criteria if they have a Connective Tissue Disorder OR are on Amiodarone (ANY of the following is true). However, the ELM statement `MeetsExclusionCriteria` (localId 536) uses an `And` operator to combine the Connective Tissue Disorders check and the Amiodarones check. This incorrectly requires a patient to have BOTH conditions to be excluded, whereas the guideline specifies that having EITHER condition is sufficient for exclusion.",,openrouter,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,2.1701691150665283,,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,qwen3.5-35b-a3b,4,no_simplify,False,1.9895384311676025,,,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
