file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gemma-4-26b-a4b,5,full,False,2.373077154159546,"; BMI Threshold Mismatch: The CPG requires BMI >= 25 kg/m2, but the ELM implementation uses 35 kg/m2 in the ""Is Obese"" logic.; Time Interval Mismatch: The CPG requires a lookback period of 3 years for blood glucose/HbA1c tests, but the ELM implementation uses 1 year in the ""Has Recent Glucose Test"" logic.; Rationale Mismatch: The CPG requires a specific rationale string when screening is needed, but the ELM implementation returns `null` for the Rationale.",,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gemma-4-26b-a4b,5,full,False,2.488724946975708,"; Age Threshold Mismatch: The CPG requires inclusion for ages 21 to 65 years, but the ELM implementation incorrectly sets the minimum age threshold to 30 years (In Demographic: Age >= 30 years).; Rationale Mismatch: The ELM Rationale is truncated and does not include the full USPSTF recommendation regarding hrHPV testing for women aged 30-65 years as specified in the CPG Recommendation Output.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gemma-4-26b-a4b,5,full,False,1.3945705890655518,"The time interval for ""Has Recent Adult Depression Screening"" and ""Has Recent Adolescent Depression Screening"" in the ELM implementation is set to 3 months, whereas the CPG requirement specifies a lookback period of 1 year.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,5,full,False,0.7804338932037354,The age threshold in the ELM implementation (Age >= 75 years) does not match the CPG requirement (Age >= 65 years).,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,5,full,False,4.861749649047852,"; Age Threshold Mismatch: The CPG requires Age >= 18 years, but the ELM implementation uses Age >= 25 years in the ""In Demographic"" logic.; Rationale Mismatch: The ELM implementation provides a truncated Rationale (""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older."") which omits the specific details regarding pregnant women and the Grade B recommendation status required by the CPG.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gemma-4-26b-a4b,5,full,False,1.1549665927886963,"; Time Interval Mismatch: The CPG requires no DEXA scan performed within the past 2 years, but the ELM implementation uses a lookback period of 6 months (`[Today - 6 months to Today]`).",,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gemma-4-26b-a4b,5,full,False,0.9835033416748047,"; Age Threshold Mismatch: The CPG requires age 65 to 75 years, but the ELM implementation defines ""In Demographic"" as age >= 55 years.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,5,full,False,1.393303632736206,"The logical operator in the `MeetsInclusionCriteria` definition in the ELM implementation is incorrect. The CPG requires that ALL criteria must be true (Age AND Gender AND Mammogram), but the ELM implementation uses an OR operator: `([Screening Age] OR [Gender]) AND [Mammogram]`.",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gemma-4-26b-a4b,5,full,False,2.6423144340515137,"The ELM logic for ""InPopulation"" fails to implement the exclusion criteria defined in the CPG. The CPG requires that screening is NOT needed if a tobacco use screening has been performed within the past 1 year. However, the ELM implementation defines ""InPopulation"" solely as ""[Needs Tobacco Use Screening]"" (which only checks if Age >= 18), completely omitting the ""Has Recent Tobacco Screening"" check and the required logical negation (AND NOT Has Recent Tobacco Screening) to satisfy the CPG's decision logic.",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gemma-4-26b-a4b,5,full,False,2.5798256397247314,"; Age Threshold Mismatch: The CPG requires age to be between 50 and 80 years (Age >= 50 AND Age <= 80), but the ELM implementation only checks for Age >= 50.; Missing Smoking History Criteria: The CPG requires a history of at least 20 pack-years and that the patient quit within the past 15 years; the ELM implementation only checks for the presence of a ""Tobacco User"" value set code and does not evaluate pack-years or the 15-year quit window.",,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gemma-4-26b-a4b,5,full,True,0.8982956409454346,,,openrouter,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gemma-4-26b-a4b,5,full,False,5.221319198608398,The logical structure for `MeetsExclusionCriteria` and `InPopulation` contains a double-negative error that results in incorrect logic.,,openrouter,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gemma-4-26b-a4b,5,full,True,0.43281006813049316,,,openrouter,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gemma-4-26b-a4b,5,full,False,2.2372281551361084,"The ELM logic for `Needs Depression Screening` fails to implement the exclusion criterion for Bipolar Disorder. The CPG requires `MeetsInclusionCriteria` to include `AND No active Bipolar Disorder diagnosis`, but the ELM definition `[In Demographic] AND NOT ([Has Depression Diagnosis]) AND NOT ([Has Recent Screening])` omits the `NOT [Has Bipolar Diagnosis]` component.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gemma-4-26b-a4b,5,full,False,1.8662657737731934,"The logic for [MeetsInclusionCriteria] in the ELM implementation is inverted compared to the CPG. The CPG requires that the count of colonoscopies in the past 1 month must be 0 (No screening needed if procedure exists), but the ELM implementation defines [Colonoscopy] as a count > 0 and then uses [Required Age] AND [Colonoscopy] for inclusion. This results in the CDS recommending screening only if the patient HAS had a colonoscopy in the last month, rather than when they have NOT had one.",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,5,full,False,5.879330396652222,"The logic for [Needs Falls Prevention Screening] is inverted. The CPG requires screening if NO assessment has been performed in the past year, but the ELM implements it as [In Demographic] AND [Has Recent Falls Assessment], which would trigger the recommendation only if an assessment *has* already been performed. The ELM logic should be: [In Demographic] AND NOT [Has Recent Falls Assessment].",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gemma-4-26b-a4b,5,full,False,4.68027925491333,"The logic for [Needs Depression Screening] incorrectly implements the exclusion criteria. The CPG requires that the patient must NOT have Bipolar Disorder AND must NOT have a Depression Diagnosis (effectively: `NOT Bipolar AND NOT Depression`). The ELM implementation uses `NOT ([Has Bipolar Diagnosis] AND [Has Depression Diagnosis])`, which is logically equivalent to `NOT Bipolar OR NOT Depression`. This error would cause the CDS to incorrectly recommend screening for a patient who has both Bipolar Disorder and Depression, whereas the CPG requires both to be absent.",,openrouter,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gemma-4-26b-a4b,5,full,False,2.816720962524414,"The logical operator in the `MeetsExclusionCriteria` definition is incorrect. The CPG requires that a patient be excluded if they have a Connective Tissue Disorder OR are on Amiodarone (ANY of the following is true). However, the ELM implementation uses an `AND` operator: `[Connective Tissue Disorders (SNOMED)] AND [Amiodarones]`. This means a patient would only be excluded if they meet both criteria simultaneously, rather than either one.",,openrouter,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gemma-4-26b-a4b,5,full,False,4.025089263916016,"The Value Set for ""Fall Risk Assessment"" in the ELM implementation (`2.16.840.1.113883.3.600.564`) does not match the Value Set specified in the CPG requirements (`2.16.840.1.113883.3.464.1003.118.12.1028`).",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gemma-4-26b-a4b,5,full,False,5.541308879852295,"; Value Set Mismatch: The CPG specifies the ""Alcohol Use Screening"" value set as `2.16.840.1.113883.3.600.1542`, but the ELM implementation uses `2.16.840.1.113883.3.526.3.1278`.; Rationale Mismatch: The ELM Rationale is truncated and does not match the full text required by the CPG (""USPSTF recommends screening for unhealthy alcohol use in primary care settings in adults 18 years or older, including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation."").",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
