file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-20b,2,no_cpg,False,0.5426945686340332,"The age thresholds in the ELM (≥ 30 years and ≤ 80 years) do not match the guideline’s recommended age range for statin initiation (typically 40–75 years). Additionally, the “Time Intervals” section incorrectly lists a value (190 mg/dL) instead of a lookback period.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-20b,2,no_cpg,False,0.7052633762359619,"; The HbA1c threshold is set to **≥ 9 g%**, which is clinically too high for a diabetes diagnosis (typical diagnostic thresholds are 6.5 % or 7 %).; The unit “g%” is incorrect; HbA1c is expressed as a percentage (%), not grams per percent.; The implementation does not specify a lookback period for the HbA1c observation, whereas clinical guidelines usually require a recent (e.g., within the past 3 months) HbA1c value.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.36206912994384766,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.4764840602874756,"The implementation does not enforce the USPSTF requirement of a **≥20 pack‑year smoking history** or the **quit‑within‑15‑years** criterion for eligibility. The “Has Smoking History” logic only checks for an active tobacco‑user condition, which will miss patients who have quit within the last 15 years but still meet the pack‑year threshold. This omission makes the screening recommendation clinically incomplete.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.4828665256500244,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,2,no_cpg,True,1.7535898685455322,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.24352335929870605,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.808802604675293,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.7613277435302734,"; **Age thresholds** – The implementation restricts screening to patients aged 60–75, whereas most clinical practice guidelines (e.g., USPSTF, ACS) recommend average‑risk colorectal cancer screening beginning at age 45 (or 50 in older guidelines) and continuing until age 75.; **Lookback period** – The “Has Recent Colorectal Screening” logic uses a 2‑year window. This does not reflect standard screening intervals: fecal immunochemical test (FIT) is recommended annually, stool DNA testing every 3 years, and colonoscopy every 10 years. A 2‑year lookback would incorrectly exclude patients who had a colonoscopy within the last 10 years but not within the last 2 years.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.4330413341522217,,,groq,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-20b,2,no_cpg,True,1.1983001232147217,,,groq,HIV-Screening_CPG.md,True,True,False,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.7349472045898438,"The BMI threshold used in the **Is Obese** logic is 35 kg/m², whereas most clinical guidelines recommend screening for prediabetes in adults with a BMI of ≥30 kg/m². This makes the obesity criterion too restrictive and may miss many patients who would benefit from screening.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.5201339721679688,"The age thresholds in the ELM implementation (≥30 years and ≤65 years) do not match the USPSTF recommendation, which applies to women aged 21–65 years.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-20b,2,no_cpg,True,1.3326685428619385,,,groq,Depression_screening_CPG.md,True,True,False,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.4806180000305176,"The age threshold in the ELM implementation (≥ 75 years) does not match the USPSTF recommendation, which applies to community‑dwelling adults **≥ 65 years**. This discrepancy makes the population definition clinically inappropriate.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.46999454498291016,"The ELM implementation uses an age threshold of **≥25 years** for screening eligibility, whereas the USPSTF guideline recommends screening **all adults 18 years and older**. This mismatch in the age criterion makes the implementation clinically unreasonable.",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.8969039916992188,,,groq,Osteoporosis-Screening_CPG.md,True,True,False,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.5236501693725586,"The ELM implementation uses an age lower bound of 55 years for eligibility, whereas the USPSTF guideline recommends screening for men aged **65 to 75** years who have ever smoked. This discrepancy in the age threshold makes the logic clinically inconsistent with the guideline.",,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-20b,2,no_cpg,False,0.6267962455749512,,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-20b,2,no_cpg,False,1.1067805290222168,[Needs Tobacco Use Screening logic missing NOT Has Recent Tobacco Screening; InPopulation incorrectly includes all adults 18+; recommendation logic should consider recent screening.],,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-20b,2,no_cpg,False,1.25907564163208,The implementation does not align with the USPSTF guideline for lung cancer screening. Specifically:,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gpt-oss-20b,2,no_cpg,True,0.5916550159454346,,,groq,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gpt-oss-20b,2,no_cpg,True,0.2743659019470215,,,groq,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gpt-oss-20b,2,no_cpg,False,0.723989725112915,"The logic for **Needs AAA Screening** does not include a male‑gender filter, yet the USPSTF recommendation applies only to men aged 65‑75 who have ever smoked. This omission makes the implementation clinically inaccurate.",,groq,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gpt-oss-20b,2,no_cpg,True,0.7943243980407715,,,groq,Depression_screening_CPG.md,True,True,False,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-20b,2,no_cpg,False,0.4834709167480469,"The implementation incorrectly requires a colonoscopy performed within the last 1 month as part of the inclusion criteria, yet it then recommends performing a colon cancer screening colonoscopy. Clinically, a colonoscopy performed in the past month would already satisfy screening guidelines, so a new colonoscopy should not be recommended. Additionally, the lookback period of 1 month is far too short; standard guidelines recommend a 10‑year interval for colonoscopy screening. These mismatches make the logic clinically unreasonable.",,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,2,no_cpg,False,1.2956211566925049,"The screening logic requires a recent falls assessment (Has Recent Falls Assessment) to trigger screening, yet the recommendation performs a falls risk assessment. This is contradictory; screening should be performed when no recent assessment exists. Additionally, the recommendation refers to exercise intervention for increased risk, but the logic does not capture or evaluate increased risk status.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gpt-oss-20b,2,no_cpg,False,2.003957509994507,"; The age threshold of **≥12 years** applies to all patients, which is too low for adult depression screening per USPSTF (recommended for adults 18–65).; The logic **excludes patients with a bipolar diagnosis** from screening, whereas guidelines recommend continued screening for bipolar patients.; The implementation does not differentiate the screening tool (PHQ‑9 vs. PHQ‑A) based on age, despite the recommendation specifying age‑appropriate tools.",,groq,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gpt-oss-20b,2,no_cpg,False,1.2942345142364502,"The exclusion logic incorrectly uses **AND** between connective tissue disorders and amiodarone exposure, meaning a patient would only be excluded if they have *both* conditions, whereas the guideline intends to exclude if *either* is present. Additionally, the Amiodarones definition mistakenly unions all medication statements (`UNION FROM Retrieve MedicationStatement AS MR`), which will cause the existence check to succeed for any medication, not just amiodarone, leading to false exclusions.",,groq,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.32880496978759766,,,groq,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gpt-oss-20b,2,no_cpg,True,0.4463167190551758,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
