file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
AAA-Screening-WrongAge.json,AAA_Screening_CDS,qwen3-32b,2,no_simplify,False,1.7833316326141357,"[""In the 'In Demographic' expression, the lower age threshold is incorrectly set to 55 years instead of 65 years as specified in the CPG requirements. The ELM uses 'GreaterOrEqual' with value 55, but the CPG mandates 65 as the minimum age for inclusion.""]",,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,qwen3-32b,2,no_simplify,False,2.651759624481201,"[The logical structure in the ELM incorrectly uses an OR operator for ""Screening Age"" and ""Gender"" in the `MeetsInclusionCriteria` calculation. The CPG requires all inclusion criteria (age >=40, female sex, and no mammogram in the past year) to be true via AND, but the ELM combines ""Screening Age"" and ""Gender"" with OR before applying AND with ""Mammogram"". This would incorrectly include patients who meet either age or gender (but not both) and no recent mammogram, violating the CPG requirements.]",,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,qwen3-32b,2,no_simplify,False,1.6297376155853271,"[""Needs Tobacco Use Screening"" expression in ELM only includes ""In Demographic"" (age >=18) but is missing the critical exclusion of recent tobacco screening (within 1 year with result). The logical AND between age criteria and absence of recent screening is not implemented. ""InPopulation"" is incorrectly based solely on age instead of combining age with no recent screening.]",,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,qwen3-32b,2,no_simplify,False,1.809216022491455,[,,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,qwen3-32b,2,no_simplify,True,3.078000783920288,,,groq,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,qwen3-32b,2,no_simplify,True,2.6907336711883545,,,groq,IPF-Screening_CPG.md,True,True,False,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,qwen3-32b,2,no_simplify,True,1.6418650150299072,,,groq,AAA-Screening_CPG.md,True,True,False,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,qwen3-32b,2,no_simplify,False,2.4603981971740723,"[The ELM implementation is missing the exclusion criteria for active Bipolar Disorder diagnosis in the ""Needs Depression Screening"" logic. The CPG requires checking for no active Bipolar Disorder (value set 2.16.840.1.113883.3.600.450), but this condition is not included in the ELM's decision logic for determining screening eligibility.]",,groq,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,qwen3-32b,2,no_simplify,False,2.7999069690704346,"[The ""Colonoscopy"" expression in the ELM uses a ""Greater"" operator to check if the count of procedures in the past 1 month is > 0. However, per the CPG requirements, screening is **not needed** if a colonoscopy exists in the past 1 month. The logic should instead check if the count is **= 0** (no procedures) to meet inclusion criteria. The current implementation inverts the exclusion logic, leading to incorrect population eligibility determination.]",,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,qwen3-32b,2,no_simplify,False,3.9983303546905518,"[""Needs Falls Prevention Screening"" logic incorrectly combines In Demographic AND Has Recent Falls Assessment (should be In Demographic AND NOT Has Recent Falls Assessment). The CPG requires screening when there is NO recent assessment, but the ELM's current logic would trigger screening only when a recent assessment exists.]",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,qwen3-32b,2,no_simplify,True,1.37054443359375,,,groq,Depression_screening_CPG.md,True,True,False,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,qwen3-32b,2,no_simplify,True,2.572094678878784,,,groq,IPF-Screening_CPG.md,True,True,False,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,qwen3-32b,2,no_simplify,False,2.3050355911254883,"[""Value set ID for 'Fall Risk Assessment' in ELM (2.16.840.1.113883.3.600.564) does not match CPG requirement (2.16.840.1.113883.3.464.1003.118.12.1028)""]",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,qwen3-32b,2,no_simplify,False,1.630260944366455,"[The value set ID for ""Alcohol Use Screening"" in the ELM (2.16.840.1.113883.3.526.3.1278) does not match the CPG requirement (2.16.840.1.113883.3.600.1542). The time interval logic for recent screening (1 year) is correctly implemented.]",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
