file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.2726008892059326,"Age range is not clinically aligned with typical statin primary-prevention CPGs: the ELM uses 30–80 years, but the guideline population is usually adults 40–75 years (or a similarly narrower age band), so this inclusion criterion is mismatched.",,openai,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-5.4-mini,5,no_cpg_no_simplify,False,3.016123056411743,"HbA1c threshold is clinically mismatched: the ELM uses `>= 9 g%` to indicate a diabetes diagnosis, but HbA1c diagnostic criteria are typically `>= 6.5%` (or equivalent mmol/mol). The unit `g%` is also not a clinically appropriate HbA1c unit; `%` is expected.",,openai,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,2.147437572479248,,,openai,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,3.356407642364502,"[Smoking eligibility is incomplete/mismatched: the CPG/USPSTF criteria require a 20 pack-year smoking history and current smoking or quit within the last 15 years, but the ELM only checks for an active “Tobacco User” Condition. [Recent LDCT is modeled as an Observation with code “Low Dose CT Chest” and issued within the last year; clinically this follow-up screening is typically represented as a Procedure/Service, not an Observation. [Age range 50-80 and annual LDCT are clinically reasonable, but the rationale omits the pack-year and quit-within-15-years criteria, so it does not fully match the guideline.]",,openai,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.814523458480835,,,openai,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.4465203285217285,,,openai,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.660520076751709,,,openai,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.52878999710083,,,openai,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.303809881210327,"[Age range is not clinically aligned with average-risk colorectal cancer screening guidance: the ELM uses 60–75 years, but common CPGs recommend screening beginning at 45 years and continuing through 75 years; “Has Recent Colorectal Screening” uses a blanket 2-year lookback on Observation.isssued, which is not clinically reasonable because colorectal screening intervals vary by modality (e.g., FIT yearly, colonoscopy every 10 years, stool DNA every 1–3 years), so a fixed 2-year exclusion can misclassify patients.]",,openai,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.4047658443450928,,,openai,Anxiety-Screening_CPG.md,True,True,False,False
HIV-Screening.json,HIV_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,1.785400152206421,"Age threshold is clinically mismatched: the logic screens only patients age >= 30, but HIV screening guidance is generally based on broader adult age ranges/risk factors (often 15–65 and/or risk-based), not 30 and older only. The “recent HIV test” lookback of 1 year is also narrower than standard one-time screening guidance and may be appropriate only for annual rescreening in higher-risk patients.",,openai,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.212019205093384,"[The “Has Recent Glucose Test” recency window is clinically questionable: using `issued` within the past 1 year may not match typical screening guidance, which often considers prior testing over a longer interval (and usually based on the test/performed date rather than `issued`).]",,openai,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.100904941558838,"Age range mismatch: the ELM population logic uses 30-65 years, but the rationale states USPSTF screening is for women aged 21-65 years.",,openai,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,1.974318027496338,"[The Rationale text is clinically inconsistent: it says “general adult population (age 12+)” but age 12+ includes adolescents, not just adults. The language should distinguish adolescents (12–18) from adults. Also, the Recommendation suggests PHQ-9 for adults and PHQ-A for adolescents, which is clinically reasonable, but the Rationale should align with the age-based screening recommendations.]",,openai,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,1.3054871559143066,"[Age threshold mismatch: the ELM population uses age >= 75 years, but the rationale cites USPSTF guidance for adults 65 years or older. The screening age cutoff should be clinically aligned with the cited recommendation.]",,openai,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,1.2637856006622314,"[Population age threshold is set to age >= 25, but the rationale cites USPSTF screening for adults 18 years or older; this is a clinically inconsistent value mismatch.]",,openai,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,3.103659152984619,"[The “Has Recent DEXA Scan” exclusion uses a 6-month lookback, which is not a clinically typical osteoporosis screening interval and may be too short to represent a meaningful prior screening history; the “Has Osteoporotic Fracture” logic checks only that `clinicalStatus` is not null rather than using a clinically meaningful status (e.g., active/resolved), so it does not align well with the intended fracture history exclusion; the screening population is limited to female patients aged 65+, which is clinically consistent with the USPSTF recommendation, but the use of `gender` rather than administrative sex may be a data-model mismatch in FHIR implementations]",,openai,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,1.5980141162872314,"[In Demographic uses age 55-75, but the stated USPSTF AAA screening population is men aged 65-75 years who have ever smoked; the lower age bound should be 65, not 55.]",,openai,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-5.4-mini,5,no_cpg_no_simplify,False,3.763526201248169,"[Screening eligibility uses `age >= 40 OR female`, but clinical breast cancer screening criteria should require the patient to be female **and** within the screening age range, not either/or; `Mammogram` is defined as `IsNull(ProcedureLookBack(...))`, which is not a clinically sound way to detect absence of a prior mammogram because an empty procedure list is typically not null; as written, `MeetsInclusionCriteria` can incorrectly include males age 40+ and females of any age without a mammogram.]",,openai,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.4935925006866455,,,openai,Tobacco-Use-Screening_CPG.md,True,True,False,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.38606595993042,[,,openai,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.6253457069396973,"The rationale says patients should have “no identifiable secondary cause (connective tissue disease, drug exposure, environmental exposure),” but the ELM logic only excludes connective tissue disorders and amiodarone exposure. There is no environmental exposure exclusion implemented.",,openai,IPF-Screening_CPG.md,True,True,False,True
IPF-Screening-WrongCT.json,IPF-Screening,gpt-5.4-mini,5,no_cpg_no_simplify,False,3.216909170150757,"The criteria are not clinically aligned for an IPF screening rule. Specifically:; `MeetsInclusionCriteria` requires both an **IPF diagnosis** (`Interstitial Pulmonary Fibrosis [Unspecified Cause]`) and an **interstitial lung disease diagnosis**, which is too restrictive and mixes screening with an already-established IPF diagnosis.; `MeetsExclusionCriteria` only excludes **connective tissue disorders** and **amiodarone exposure**; the rationale mentions other secondary causes (e.g., environmental exposure, other drug exposures), which are not represented in the logic.; The age threshold of `>= 60` may be reasonable in some contexts, but should be confirmed against the intended guideline since the rule is otherwise framed as “suspected IPF” screening.",,openai,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.68426513671875,"[“Has Prior AAA Screening” is modeled as an Observation with a non-null value, but prior AAA screening is clinically better represented by a completed screening ultrasound procedure/imaging study rather than any Observation; “Has Smoking History” uses a Condition with clinicalStatus active/resolved and a tobacco-user value set, which is not a precise match for the guideline’s ‘ever smoked’ criterion.]",,openai,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.2460544109344482,"Rationale text is clinically inconsistent: it says “USPSTF recommends screening for depression in the general adult population (age 12+)” but age 12+ includes adolescents, not just adults. This should be phrased as adult population plus separate adolescent guidance, or changed to a clinically accurate age range.",,openai,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gpt-5.4-mini,5,no_cpg_no_simplify,False,3.5943243503570557,"The colonoscopy lookback window is clinically unreasonable: `Colonoscopy` checks for a colonoscopy only within the past **1 month** (`Quantity` unit `""month""`), which is far too short for colon cancer screening history. Screening logic should generally look back **years** (e.g., 10 years for a normal colonoscopy), not 1 month.",,openai,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.4074313640594482,"[""The population logic does not match the recommendation/rationale: 'Needs Falls Prevention Screening' is defined as age >= 65 AND has a recent falls assessment, but the clinical guidance is to screen adults 65+ who are at increased risk or who need assessment, not those who already have a recent assessment. A recent assessment should usually be an exclusion, not an inclusion criterion."", ""The condition 'Has Recent Falls Assessment' uses Observation.value being non-null, which is not a clinically meaningful criterion for identifying a falls risk assessment in all implementations; the relevant assessment is more commonly represented by the presence of the observation itself or a specific result/code, not merely a populated value.""]",,openai,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,False,2.2367310523986816,"[Rationale states “USPSTF recommends screening for depression in the general adult population (age 12+)” — this is clinically incorrect because USPSTF adult screening applies to adults 18+; ages 12–18 are covered by the adolescent recommendation. The recommendation text is otherwise reasonable, but the age range in the rationale is a value/content mismatch.]",,openai,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gpt-5.4-mini,5,no_cpg_no_simplify,False,1.8492259979248047,"[MeetsExclusionCriteria uses AND between ""Connective Tissue Disorders (SNOMED)"" and ""Amiodarones""; clinically this exclusion should be OR so that either a connective tissue disorder or amiodarone exposure excludes the patient.]",,openai,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,2.4904119968414307,,,openai,Falls-Prevention-Screening_CPG.md,True,True,False,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gpt-5.4-mini,5,no_cpg_no_simplify,True,1.0603389739990234,,,openai,Alcohol-Misuse-Screening_CPG.md,True,True,False,False
