file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Statin-Therapy-for-CVD-Prevention.json,Statin-Therapy-for-CVD-Prevention,gpt-oss-120b,3,full,False,0.6342799663543701,"Age upper bound mismatch – the CPG requires patients to be ≤ 85 years old, but the ELM implementation uses an upper age limit of ≤ 80 years. This discrepancy means the ELM does not fully implement the CPG inclusion criteria.",,groq,Statin-Therapy-for-CVD-Prevention_CPG.md,True,True,True,False
Type-2-Diabetes-Diagnosis.json,Type-2-Diabetes-Diagnosis,gpt-oss-120b,3,full,False,0.8425841331481934,"The ELM implementation uses an HbA1c threshold of **≥ 9 g%** (≥ 9 %) whereas the Clinical Practice Guideline requires an HbA1c threshold of **≥ 6.5 %**. This numeric value mismatch means the decision logic does not correctly implement the CPG criteria. All other elements (age ≥ 18, use of the correct value set, AND logic) are consistent.",,groq,Type-2-Diabetes-Diagnosis_CPG.md,True,True,True,False
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,3,full,True,0.9324724674224854,,,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,3,full,False,1.0451939105987549,"; **Smoking History Logic**: The CPG requires *any* active smoker **or** former smoker with ≥20 pack‑year history who quit ≤15 years ago. The ELM only checks for a Condition in the “Tobacco User” value set with `clinicalStatus = active`, thereby excluding former smokers entirely and omitting the required pack‑year and quit‑time criteria.; **Pack‑Year / Quit‑Time Requirement**: The CPG explicitly mandates a minimum of 20 pack‑years and, for former smokers, a quit date within the past 15 years. The ELM does not evaluate pack‑year exposure or quit date at all.; **Resulting Decision Logic**: Because the ELM’s `Has Smoking History` clause is narrower than the CPG inclusion criteria, patients who meet the CPG (e.g., former smokers with sufficient pack‑years) would be incorrectly classified as not needing screening. This constitutes a mismatch between the implementation and the guideline.",,groq,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gpt-oss-120b,3,full,True,0.7801172733306885,,,groq,AAA-Screening_CPG.md,True,True,True,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,3,full,True,0.42655301094055176,,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,3,full,True,0.4488704204559326,,,groq,Falls-Prevention-Screening_CPG.md,True,True,True,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,3,full,True,0.4806945323944092,,,groq,Tobacco-Use-Screening_CPG.md,True,True,True,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-oss-120b,3,full,False,0.6163420677185059,"; Age lower bound mismatch: CPG requires age ≥ 45 years, but ELM uses age ≥ 60 years.; Look‑back period for recent colorectal cancer screening mismatch: CPG defines “screening performed within the past 1 year” as the exclusion criterion, whereas ELM checks for screenings within the past 2 years.; Consequently, the ELM implementation does not correctly represent the CPG inclusion/exclusion logic.",,groq,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-oss-120b,3,full,False,0.8521556854248047,"; Time interval mismatch: CPG requires a look‑back period of **1 year** (12 months) for recent anxiety disorder screening, but the ELM implementation uses a **6‑month** look‑back period in the `Has Recent Anxiety Screening` definition.; Rationale output mismatch: The CPG specifies a non‑null rationale text when screening is needed, whereas the ELM defines `Rationale` as `null` for both true and false cases.",,groq,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gpt-oss-120b,3,full,False,0.6844706535339355,"; Age threshold mismatch: CPG requires age ≥ 15 years and ≤ 65 years, but ELM uses age ≥ 30 years and does not enforce the upper limit of 65 years.; Missing upper‑age check (≤ 65) in the ELM logic.; Rationale text is not provided in the ELM implementation (returns null), whereas the CPG specifies a detailed rationale string.",,groq,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-oss-120b,3,full,False,1.1306605339050293,"; **BMI Threshold Mismatch**: CPG requires BMI ≥ 25 kg/m² (overweight or obese). ELM uses a threshold of ≥ 35 kg/m², which excludes patients with BMI 25‑34.9 kg/m².; **Glucose Test Look‑back Period Mismatch**: CPG specifies “no blood glucose or HbA1c test in the past 3 years.” ELM checks for a recent test within the past 1 year only. This would incorrectly trigger screening for patients who had a test 1‑3 years ago.",,groq,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-oss-120b,3,full,False,0.7277848720550537,"Age lower bound does not match CPG. The CPG requires age ≥ 21 years, but the ELM implementation defines the demographic age range as ≥ 30 years and ≤ 65 years. This discrepancy means women aged 21‑29 who meet the other criteria would be incorrectly excluded from the recommendation. All other numeric values (upper age limit 65, 3‑year look‑back, value set OID) are correct.",,groq,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-oss-120b,3,full,False,1.4234542846679688,"; **Time interval mismatch**: The CPG requires that a depression screening performed within the past **1 year** exempts the patient from needing a new screen. The ELM implementation uses a **3‑month** look‑back window for both adult and adolescent screening (`Has Recent Adult Depression Screening` and `Has Recent Adolescent Depression Screening`). This does not satisfy the guideline’s 1‑year requirement.; **Missing encounter criterion**: The CPG inclusion criteria state that the patient must have a **qualifying encounter** during the measurement period (value set “Encounter to Screen for Depression” – `2.16.840.1.113883.3.600.1916`). The ELM logic does not retrieve or evaluate any Encounter resources, so patients without a qualifying encounter could incorrectly be flagged as needing screening.; Because of these discrepancies, the logical structure does not fully implement the CPG decision logic.",,groq,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,3,full,False,0.49555039405822754,"Age threshold mismatch – CPG requires age ≥ 65 years, but the ELM implementation uses age ≥ 75 years. All other numeric values (1‑year lookback) and value set reference are correct.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,3,full,False,1.4459733963012695,"[Age threshold mismatch – CPG requires Age ≥ 18 years, but the ELM implementation uses Age ≥ 25 years. All other numeric values (1‑year lookback) and value set references match, but the incorrect age cutoff means the decision logic does not correctly implement the CPG.]",,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-oss-120b,3,full,False,1.3290534019470215,"; **Time interval for prior DEXA scan**: CPG requires “no DEXA scan performed within the past **2 years**,” but the ELM defines **Has Recent DEXA Scan** as a scan issued in the last **6 months**. The look‑back period is therefore incorrect.; **Female sex determination**: CPG specifies that female status must be identified using the “Female Administrative Sex” value set (`2.16.840.1.113883.3.560.100.2`). The ELM checks `[Patient].gender.value = female` (a string comparison) and does not reference the required value set. This does not meet the CPG specification.",,groq,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-oss-120b,3,full,False,0.9553287029266357,"Age lower bound mismatch – CPG requires age ≥ 65 years, but the ELM implementation uses age ≥ 55 years in the “In Demographic” definition. All other criteria (upper age limit, sex, smoking history value set, prior AAA ultrasound value set, and logical operators) match the guideline.",,groq,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-oss-120b,3,full,False,1.0463001728057861,The ELM defines **MeetsInclusionCriteria** as `([Screening Age] OR [Gender]) AND [Mammogram]`.,,groq,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-oss-120b,3,full,False,1.6769824028015137,"; **Logical structure mismatch**: The CPG requires that a patient be **aged ≥ 18 AND must NOT have had a tobacco use screening in the past 1 year** to be in the target population.; In the ELM, **`Needs Tobacco Use Screening`** is defined only as `[In Demographic]` (age ≥ 18) and does **not incorporate the NOT Has Recent Tobacco Screening** condition. Consequently, **`InPopulation`** evaluates to true for all adults ≥ 18, regardless of whether a recent screening exists, which contradicts the CPG.; The `Has Recent Tobacco Screening` definition exists but is never used in the decision logic.",,groq,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-oss-120b,3,full,False,1.04524827003479,"; Age upper limit missing: CPG requires age ≤ 80 years, but ELM only checks age ≥ 50 years.; Smoking history criteria incomplete: CPG includes both active and former smokers with ≥ 20 pack‑year history who quit ≤ 15 years ago. ELM only checks for an active “Tobacco User” condition and does not evaluate pack‑year quantity or former‑smoker status/quit timeframe.; No verification of the 20 pack‑year threshold or the “quit within past 15 years” condition in the ELM logic.",,groq,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gpt-oss-120b,3,full,False,2.0075910091400146,"; **Amiodarone exclusion logic is incorrect**: the ELM definition for `Amiodarones` uses; Consequently, `MeetsExclusionCriteria` may be true for patients without amiodarone exposure, leading to an incorrect `InPopulation` determination. All other numeric values (age ≥ 60) and value‑set references are correct.",,groq,IPF-Screening_CPG.md,True,True,False,True
IPF-Screening-WrongCT.json,IPF-Screening,gpt-oss-120b,3,full,False,1.7758135795593262,"; **Exclusion logic for Connective Tissue Disorders is inverted**.; CPG requires exclusion when a *confirmed active* connective tissue disorder **exists**.; ELM defines `Connective Tissue Disorders (SNOMED)` as `NOT (EXISTS (ActiveCondition(Confirmed(...))))`, i.e., it is true when a CTD **does not exist**.; Consequently, `MeetsExclusionCriteria = [Connective Tissue Disorders (SNOMED)] OR [Amiodarones]` evaluates to true for patients **without** a CTD, which is the opposite of the guideline. This makes `InPopulation` include only patients with a CTD (and not on amiodarone) rather than exclude them.; Because of this inversion, the overall decision logic does **not** correctly implement the CPG requirement that patients with a confirmed active connective tissue disorder be excluded from the IPF screening population. All other numeric values (age ≥ 60) and value‑set references match the guideline.",,groq,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gpt-oss-120b,3,full,False,1.565577745437622,"; The male sex requirement from the CPG is not incorporated into the ELM logic. The “Is Male” definition exists but is never used in the Needs AAA Screening or InPopulation expressions, so patients of any gender could be flagged for screening. This violates the CPG inclusion criterion that the patient must be male.",,groq,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gpt-oss-120b,3,full,False,1.1006181240081787,"; The CPG requires a qualifying encounter during the measurement period (value set “Encounter to Screen for Depression” 2.16.840.1.113883.3.600.1916). The ELM implementation does not include any check for such an encounter.; The CPG exclusion criteria include “No active Bipolar Disorder diagnosis.” The ELM defines a “Has Bipolar Diagnosis” expression but never uses it in the “Needs Depression Screening” logic, so patients with active bipolar disorder would incorrectly be flagged as needing screening.; Consequently, the logical AND/OR structure does not fully reflect the CPG’s inclusion/exclusion rules (missing AND NOT [Has Bipolar Diagnosis] and missing AND [Qualifying Encounter]). All numeric values (age ≥ 12, 1‑year look‑back) are correct, but the overall decision logic is incomplete.",,groq,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gpt-oss-120b,3,full,False,1.1288628578186035,"; The CPG requires **no colonoscopy** in the past 1 month (i.e., count = 0), but the ELM defines **Colonoscopy** as `COUNT(...) > 0` and uses it directly in `MeetsInclusionCriteria`. This implements the opposite condition (requires a recent colonoscopy).; Consequently, `MeetsInclusionCriteria` and `InPopulation` are incorrect: they should be `[Required Age] AND NOT [Colonoscopy]` (or `[Required Age] AND [Colonoscopy] = 0`). The current ELM logic does not match the CPG inclusion/exclusion criteria.",,groq,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,3,full,False,0.9156975746154785,"; **Logical condition mismatch**: The CPG requires screening **when there is NO recent falls risk assessment** (i.e., NOT (Exists recent assessment within 1 year)). The ELM implementation defines `Needs Falls Prevention Screening` as `[In Demographic] AND [Has Recent Falls Assessment]`, which triggers screening only when a recent assessment **does exist**—the opposite of the guideline.; Consequently, `InPopulation` is derived from the incorrect `Needs Falls Prevention Screening` logic, causing the CDS to recommend screening to patients who have already been assessed and to omit screening for those who have not.; All numeric values (age ≥ 65, look‑back period of 1 year) and the value‑set reference (`2.16.840.1.113883.3.464.1003.118.12.1028`) are correct, but the core decision logic does not implement the CPG requirement.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gpt-oss-120b,3,full,False,2.0402119159698486,"; **Logical error in exclusion criteria**:; CPG requires **both** “No active Bipolar Disorder” **and** “No active Depression Diagnosis”.; ELM implements this as `NOT ([Has Bipolar Diagnosis] AND [Has Depression Diagnosis])`, which only excludes patients who have **both** diagnoses simultaneously. Patients with a single active bipolar diagnosis (or a single active depression diagnosis) would incorrectly be considered eligible for screening. The correct logic should be `NOT [Has Bipolar Diagnosis] AND NOT [Has Depression Diagnosis]`.; All numeric values (age ≥ 12, look‑back period of 1 year) and value‑set references match the CPG, but the above logical mismatch makes the implementation non‑conformant.",,groq,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gpt-oss-120b,3,full,False,1.9136590957641602,"; **Exclusion logic uses AND instead of OR** – CPG states a patient is excluded if *any* of the exclusion criteria are present (connective tissue disorder **or** active amiodarone). The ELM defines `MeetsExclusionCriteria` as `[Connective Tissue Disorders (SNOMED)] AND [Amiodarones]`, which would only exclude patients who have *both* a CTD and amiodarone exposure, contrary to the guideline.; **Amiodarone medication definition is overly broad** – The `Amiodarones` expression is `EXISTS (ActiveMedicationStatement(Retrieve MedicationStatement where type in ValueSet ""Amiodarones VS"" UNION FROM Retrieve MedicationStatement AS MR))`. The `UNION FROM Retrieve MedicationStatement AS MR` adds *all* medication statements to the set, so any active medication (not just amiodarone) would satisfy the condition, leading to incorrect exclusion. The definition should restrict to medication statements whose type is in the Amiodarones value set only.; Because of the above logical errors, the overall `InPopulation` calculation does not correctly implement the CPG decision logic. All numeric values (age ≥ 60) and value‑set references are correct, but the logical structure does not match the guideline.",,groq,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gpt-oss-120b,3,full,False,0.7320842742919922,"Value set mismatch – CPG requires the “Fall Risk Assessment” value set `2.16.840.1.113883.3.464.1003.118.12.1028`, but the ELM implementation uses value set `2.16.840.1.113883.3.600.564`. All other numeric thresholds and logical operators match the CPG.",,groq,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gpt-oss-120b,3,full,False,0.9791710376739502,The ELM implementation references the wrong value set for alcohol use screening.; CPG requires the value set OID **2.16.840.1.113883.3.600.1542**.; ELM uses the OID **2.16.840.1.113883.3.526.3.1278**.,,groq,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
