file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,3.419783115386963,"[Rationale text does not exactly match the CPG-required rationale; the ELM says “USPSTF recommends that clinicians ask all adults 18+ about tobacco use and provide behavioral interventions for cessation.” but the CPG requires “USPSTF recommends that clinicians ask all adults about tobacco use, advise them to stop using tobacco, and provide behavioral interventions and U.S. Food and Drug Administration (FDA)-approved pharmacotherapy for cessation. Grade A recommendation.”]",,openai,Tobacco-Use-Screening_CPG.md,True,True,False,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.839799165725708,"[Minimum age mismatch: CPG requires age 45 to 75, but ELM uses age >= 60 and <= 75. Recent screening interval mismatch: CPG requires no colorectal cancer screening in the past 1 year, but ELM checks for screening within the past 2 years. Recommendation text is incomplete: CPG specifies the full modality list and rationale string, but ELM only includes a partial recommendation and sets Rationale to null. Links, Suggestions, and Errors are not fully represented for the non-population case as specified.]",,openai,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.6730914115905762,"[Time interval mismatch: CPG requires no anxiety screening performed within the past 1 year, but the ELM checks for screening within the past 6 months (`Subtract(Today, 6 months)`).]",,openai,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.7232494354248047,"[Age criterion mismatch: CPG requires age 15 to 65 years, but ELM checks age >= 30 only and omits the upper age limit; HIV screening exclusion mismatch: CPG requires no HIV screening test performed within the past 1 year with a result present, but ELM checks Observation.issued within the past year and only verifies value is not null, which does not exactly match “performed” with result present; Rationale/output mismatch: CPG requires a non-null rationale when screening is needed, but ELM returns null for Rationale.]",,openai,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,2.634979486465454,[,,openai,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.867762565612793,"[Age inclusion criteria mismatch: CPG requires age 21 to 65, but ELM uses age 30 to 65 in ""In Demographic"". Pap test logic mismatch: CPG specifies a Pap Test (cervical cytology) with result present within the past 3 years, but ELM retrieves FHIR Observation by the Pap Test value set and checks `issued` date rather than explicitly ensuring a Pap Test result is present.]",,openai,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gpt-5.4-mini,4,no_simplify,False,2.7777678966522217,"[The ELM uses a 3-month lookback for recent depression screening (`Today - 3 months`) instead of the required 1-year lookback. This is a numeric interval mismatch with the CPG. Also, the logic only checks `issued` date and non-null value for screenings; while this may be acceptable structurally, the interval error means the “No Screening Needed If” criterion is not implemented exactly.]",,openai,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.9454176425933838,"ELM “In Demographic” uses age >= 75 years, but the CPG inclusion criterion is age >= 65 years.",,openai,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.9326930046081543,"[Age threshold mismatch: CPG requires age >= 18 years, but ELM uses age >= 25 years. Rationale text mismatch: CPG requires the full USPSTF rationale including pregnant women and Grade B recommendation, but ELM omits these. Screening recency logic also uses Observation.issued within the past year with a non-null value, which may not exactly match the CPG requirement of a screening performed within the past 1 year with a result present.]",,openai,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,2.1025032997131348,"[DEXA screening interval mismatch: CPG requires no DEXA scan performed within the past 2 years, but ELM checks only the past 6 months; Female sex criterion is implemented as `gender.value = ""female""` rather than referencing the required Female Administrative Sex value set; Osteoporotic fracture exclusion is not implemented correctly because ELM excludes any Condition with the fracture value set that has a non-null clinicalStatus, instead of matching the intended history/existing diagnosis criterion.]",,openai,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,3.3059215545654297,"[Age inclusion criterion mismatch: ELM uses age >= 55 years and <= 75 years, but CPG requires age >= 65 years and <= 75 years; Rationale text mismatch: ELM omits ""Grade B recommendation."" from the required rationale]",,openai,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,no_simplify,False,3.9606199264526367,"[MeetsInclusionCriteria uses OR between Screening Age and Gender, but the CPG requires AND; Mammogram logic is implemented as IsNull(ProcedureLookBack(...)) rather than absence of a mammogram procedure in the past 1 year, so it does not correctly express the “no procedure within past 1 year” criterion]",,openai,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,1.9545137882232666,"ELM implementation does not correctly apply the exclusion for a tobacco use screening performed within the past 1 year. `InPopulation` is set to `In Demographic` only, so patients age >= 18 are included even if they already had a qualifying screening in the past year. The CPG requires `Age >= 18 AND No tobacco use screening in the past 1 year with result present`.",,openai,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,2.5450997352600098,"[Age criterion mismatch: CPG requires age 50 to 80 years inclusive, but ELM only checks age >= 50 and is missing the upper bound age <= 80. Smoking history mismatch: CPG requires an active smoker or former smoker from the ""Tobacco User"" value set with at least 20 pack-years and quit within the past 15 years, but ELM only checks for an active Condition in the Tobacco User value set and does not evaluate former smoker status, pack-years, or quit-within-15-years. Logical structure mismatch: the smoking inclusion criterion is not fully implemented as required by the CPG.]",,openai,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gpt-5.4-mini,4,no_simplify,True,2.672797679901123,,,openai,IPF-Screening_CPG.md,True,True,True,True
IPF-Screening-WrongCT.json,IPF-Screening,gpt-5.4-mini,4,no_simplify,False,2.0198380947113037,"The exclusion logic is inverted for connective tissue disease. The CPG requires exclusion when there is a confirmed active Connective Tissue Disorder, but the ELM defines `""Connective Tissue Disorders (SNOMED)""` as `not exists (ActiveCondition(Confirmed([Condition: CTD VS])))`, which is true when CTD is absent. This makes `MeetsExclusionCriteria = CTD_absent OR Amiodarones`, incorrectly excluding patients without CTD instead of those with CTD.",,openai,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,2.1555819511413574,"[Has Prior AAA Screening is implemented incorrectly: the CPG requires exclusion if a prior AAA Screening Ultrasound has ever been performed, but the ELM only counts Observation records where `value` is not null, which can miss valid screening exams and does not represent ""ever performed""., Rationale text does not exactly match the CPG: it omits ""Grade B recommendation."" and is shortened compared with the required rationale.]",,openai,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gpt-5.4-mini,4,no_simplify,False,1.9879953861236572,"[Missing required qualifying encounter criterion: the ELM does not check for an encounter from the ""Encounter to Screen for Depression"" value set (`2.16.840.1.113883.3.600.1916`); Missing active bipolar disorder exclusion: the ELM defines ""Has Bipolar Diagnosis"" but does not include `Not Has Bipolar Diagnosis` in `Needs Depression Screening`; The logic therefore does not fully implement the CPG inclusion/exclusion structure.]",,openai,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gpt-5.4-mini,4,no_simplify,False,2.257524013519287,"[Colonoscopy logic is reversed: CPG requires count of colonoscopy procedures in the past 1 month = 0 for inclusion, but the ELM defines ""Colonoscopy"" as count > 0 and uses it in an AND for MeetsInclusionCriteria. This makes InPopulation true when colonoscopy EXISTS within the past 1 month, which is opposite of the guideline.]",,openai,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,2.209987163543701,"[The inclusion logic is inverted: CPG says InPopulation requires age >= 65 AND NO falls risk assessment in the past 1 year, but the ELM defines ""Needs Falls Prevention Screening"" as age >= 65 AND HAS recent falls assessment, and sets InPopulation to that expression. The decision logic should use NOT ""Has Recent Falls Assessment"" rather than AND with it. The screening-no-longer-needed criterion is therefore implemented backwards. The time interval numeric value matches exactly (1 year), and the age threshold matches exactly (65), but the Boolean logic does not.]",,openai,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gpt-5.4-mini,4,no_simplify,False,2.2959539890289307,"[Missing qualifying encounter criterion: the ELM does not reference the required ""Encounter to Screen for Depression"" value set or any measurement-period encounter logic; incorrect exclusion logic: CPG requires exclusion if there is an active Bipolar Disorder diagnosis OR an active Depression Diagnosis, but the ELM uses NOT(Has Bipolar Diagnosis AND Has Depression Diagnosis), which only excludes when both are present and incorrectly allows one active diagnosis; numeric time/age values match exactly otherwise]",,openai,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gpt-5.4-mini,4,no_simplify,False,1.7272052764892578,[,,openai,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,2.150705575942993,"Value set reference mismatch: CPG requires ""Fall Risk Assessment"" value set `2.16.840.1.113883.3.464.1003.118.12.1028`, but the ELM uses `2.16.840.1.113883.3.600.564`.",,openai,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gpt-5.4-mini,4,no_simplify,False,3.069089412689209,"[Value set reference mismatch: CPG requires ""Alcohol Use Screening"" value set `2.16.840.1.113883.3.600.1542`, but ELM uses `2.16.840.1.113883.3.526.3.1278`; Rationale text mismatch: CPG rationale must include screening for adults 18+ ""including pregnant women"" and ""brief behavioral counseling interventions. Grade B recommendation,"" but ELM rationale omits these portions]",,openai,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
