file,library,model,trial,ablation,valid,time_seconds,errors,warnings,source,cpg_file,has_cpg,has_ground_truth,correct,expected_valid
Cervical-Cancer-Screening.json,Cervical_Cancer_Screening_CDS,gemma-4-31b,1,full,False,30.059198141098022,"The Rationale in the ELM implementation is incomplete. The CPG requires the rationale to include the option for hrHPV testing (""...or every 5 years with high-risk human papillomavirus (hrHPV) testing in combination with cytology in women aged 30-65 years""), but the ELM implementation truncates the rationale to only mention cervical cytology alone.",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,False,True
Lung-Cancer-Screening.json,Lung_Cancer_Screening_CDS,gemma-4-31b,1,full,False,53.78029942512512,,,openrouter,Lung-Cancer-Screening_CPG.md,True,True,False,True
AAA-Screening.json,AAA_Screening_CDS,gemma-4-31b,1,full,False,24.250394344329834,"The Rationale in the ELM implementation is an abbreviated version and does not match the exact text required by the CPG (""USPSTF recommends one-time screening for abdominal aortic aneurysm (AAA) with ultrasonography in men aged 65-75 years who have ever smoked (100+ cigarettes in lifetime). Grade B recommendation."").",,openrouter,AAA-Screening_CPG.md,True,True,False,True
Alcohol-Misuse-Screening.json,Alcohol_Misuse_Screening_CDS,gemma-4-31b,1,full,False,19.733524799346924,"The Rationale in the ELM implementation is incomplete. The CPG requires the rationale to include: ""including pregnant women, and provide persons engaged in risky or hazardous drinking with brief behavioral counseling interventions. Grade B recommendation."" The ELM implementation truncates this text.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,False,True
Falls-Prevention-Screening.json,Falls_Prevention_Screening_CDS,gemma-4-31b,1,full,False,40.616599559783936,"The Rationale in the ELM implementation is incomplete. The CPG requires the rationale to include ""Grade B recommendation. Clinicians should assess fall risk annually,"" which is missing from the ELM implementation string.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,False,True
Tobacco-Use-Screening.json,Tobacco_Use_Screening_CDS,gemma-4-31b,1,full,False,29.2896728515625,"The Rationale text in the ELM implementation does not match the CPG requirement. The CPG requires: ""USPSTF recommends that clinicians ask all adults about tobacco use, advise them to stop using tobacco, and provide behavioral interventions and U.S. Food and Drug Administration (FDA)-approved pharmacotherapy for cessation. Grade A recommendation."" whereas the ELM implementation uses a shortened version: ""USPSTF recommends that clinicians ask all adults 18+ about tobacco use and provide behavioral interventions for cessation.""",,openrouter,Tobacco-Use-Screening_CPG.md,True,True,False,True
Colorectal-Cancer-Average-Risk-Screening.json,Colorectal_Cancer_AverageRisk_Screening_CDS,gemma-4-31b,1,full,False,14.480195045471191,,,openrouter,Colorectal-Cancer-Average-Risk-Screening_CPG.md,True,True,True,False
Anxiety-Screening.json,Anxiety_Screening_CDS,gemma-4-31b,1,full,False,13.67987608909607,,,openrouter,Anxiety-Screening_CPG.md,True,True,True,False
HIV-Screening.json,HIV_Screening_CDS,gemma-4-31b,1,full,False,9.064218997955322,,,openrouter,HIV-Screening_CPG.md,True,True,True,False
Prediabetes-Obesity-Screening.json,Prediabetes_Obesity_Screening_CDS,gemma-4-31b,1,full,False,23.07014751434326,,,openrouter,Prediabetes-Obesity-Screening_CPG.md,True,True,True,False
Cervical-Cancer-Screening-WrongAge.json,Cervical_Cancer_Screening_CDS,gemma-4-31b,1,full,False,9.513410806655884,"The ELM implementation for ""In Demographic"" uses a minimum age of 30 years (Age >= 30), whereas the CPG requirements specify a minimum age of 21 years (Age >= 21).",,openrouter,Cervical-Cancer-Screening_CPG.md,True,True,True,False
Depression-Screening-WrongLookback.json,DepressionScreening_CDS,gemma-4-31b,1,full,False,23.19559931755066,"The lookback period for depression screenings in the ELM implementation is set to 3 months (""Has Recent Adult Depression Screening"" and ""Has Recent Adolescent Depression Screening""), whereas the CPG requires a lookback period of 1 year.",,openrouter,Depression_screening_CPG.md,True,True,True,False
Falls-Prevention-WrongAge.json,Falls_Prevention_Screening_CDS,gemma-4-31b,1,full,False,20.980958223342896,"Age threshold mismatch: CPG requires Age >= 65 years, but ELM implementation uses Age >= 75 years.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-Misuse-WrongAge.json,Alcohol_Misuse_Screening_CDS,gemma-4-31b,1,full,False,17.28905439376831,"Age threshold mismatch: CPG requires Age >= 18 years, but ELM implementation uses Age >= 25 years.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
Osteoporosis-WrongLookback.json,Osteoporosis_Screening_CDS,gemma-4-31b,1,full,False,9.655273675918579,"The lookback period for the DEXA scan in the ELM implementation is set to 6 months (""S.issued IN [Today - 6 months to Today]""), whereas the CPG requirement specifies a lookback period of 2 years.",,openrouter,Osteoporosis-Screening_CPG.md,True,True,True,False
AAA-Screening-WrongAge.json,AAA_Screening_CDS,gemma-4-31b,1,full,False,11.292536497116089,"Age threshold mismatch: The CPG requires Age >= 65 years, but the ELM implementation uses Age >= 55 years.",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Breast-Cancer-WrongOperator.json,Breast-Cancer-Screening-OpenEMR,gemma-4-31b,1,full,False,22.877573251724243,"The logic for [MeetsInclusionCriteria] in the ELM implementation uses an OR operator ([Screening Age] OR [Gender]), whereas the CPG requires an AND operator (Screening Age AND Gender).",,openrouter,Breast-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Tobacco-Missing-Exclusion.json,Tobacco_Use_Screening_CDS,gemma-4-31b,1,full,False,42.15421962738037,,,openrouter,Tobacco-Use-Screening_CPG.md,True,True,True,False
Lung-Cancer-Missing-SubPopulation.json,Lung_Cancer_Screening_CDS,gemma-4-31b,1,full,False,39.52541136741638,,,openrouter,Lung-Cancer-Screening_CPG.md,True,True,True,False
IPF-Screening.json,IPF-ScreeningIE,gemma-4-31b,1,full,False,18.463828802108765,"The ELM implementation of the ""Amiodarones"" logic contains a syntax/logic error: `UNION FROM Retrieve MedicationStatement AS MR`. This introduces an unfiltered retrieval of all MedicationStatements into the logic, which could potentially lead to incorrect evaluation or system errors, and does not align with the CPG requirement to specifically check for active Amiodarone therapy.",,openrouter,IPF-Screening_CPG.md,True,True,False,True
IPF-Screening-WrongCT.json,IPF-Screening,gemma-4-31b,1,full,False,36.97654581069946,,,openrouter,IPF-Screening_CPG.md,True,True,True,False
AAA-Missing-SexRestriction.json,AAA_Screening_CDS,gemma-4-31b,1,full,False,16.577965021133423,"The ELM implementation for ""Needs AAA Screening"" is missing the [Is Male] logic check. The CPG requires the patient to be Male, but the ELM logic only checks [In Demographic] AND [Has Smoking History] AND NOT ([Has Prior AAA Screening]).",,openrouter,AAA-Screening_CPG.md,True,True,True,False
Depression-Missing-BipolarExclusion.json,DepressionScreening_CDS,gemma-4-31b,1,full,False,15.688115119934082,,,openrouter,Depression_screening_CPG.md,True,True,True,False
Colon-Cancer-Inverted-Procedure.json,Colon-Cancer-Screening-OpenEMR,gemma-4-31b,1,full,False,14.811084747314453,"The logic for [MeetsInclusionCriteria] in the ELM implementation is incorrect. The CPG requires screening if a colonoscopy has NOT occurred in the past 1 month (count = 0). However, the ELM defines [Colonoscopy] as ""COUNT(...) > 0"" and then uses ""[Required Age] AND [Colonoscopy]"" for [MeetsInclusionCriteria]. This means the ELM currently recommends screening only for patients who HAVE had a colonoscopy in the last month, which is the opposite of the CPG requirement.",,openrouter,Colon-Cancer-Screening-OpenEMR_CPG.md,True,True,True,False
Falls-Inverted-Assessment.json,Falls_Prevention_Screening_CDS,gemma-4-31b,1,full,False,7.752570152282715,The logic for [Needs Falls Prevention Screening] is inverted. The CPG requires screening if NO falls risk assessment has been performed in the past year (NOT Has Recent Falls Assessment). The ELM implementation currently triggers the recommendation only if a recent assessment DOES exist ([In Demographic] AND [Has Recent Falls Assessment]).,,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Depression-WrongNesting.json,DepressionScreening_CDS,gemma-4-31b,1,full,False,31.256337881088257,"The logic for ""Needs Depression Screening"" in the ELM implementation is incorrect. The CPG requires that a patient be excluded if they have Bipolar Disorder OR Depression (AND NOT Bipolar AND NOT Depression). The ELM implementation uses `AND NOT ([Has Bipolar Diagnosis] AND [Has Depression Diagnosis])`, which logically means a patient is only excluded if they have BOTH diagnoses simultaneously. This would incorrectly trigger a screening recommendation for a patient who has only one of those diagnoses.",,openrouter,Depression_screening_CPG.md,True,True,True,False
IPF-WrongExclusionNesting.json,IPF-ScreeningIE,gemma-4-31b,1,full,False,16.22792887687683,"The logic for `MeetsExclusionCriteria` in the ELM implementation uses an `AND` operator, whereas the CPG requirements specify an `OR` operator (""ANY of the following is true""). This means the current ELM implementation only excludes patients who have BOTH a Connective Tissue Disorder AND are taking Amiodarone, rather than excluding patients who have either one.",,openrouter,IPF-Screening_CPG.md,True,True,True,False
Falls-SwappedValueSet.json,Falls_Prevention_Screening_CDS,gemma-4-31b,1,full,False,13.47568392753601,"Value Set mismatch. The CPG requires Value Set `2.16.840.1.113883.3.464.1003.118.12.1028`, but the ELM implementation uses Value Set `2.16.840.1.113883.3.600.564`.",,openrouter,Falls-Prevention-Screening_CPG.md,True,True,True,False
Alcohol-SwappedValueSet.json,Alcohol_Misuse_Screening_CDS,gemma-4-31b,1,full,False,19.318196773529053,"Value Set mismatch. The CPG requires Value Set `2.16.840.1.113883.3.600.1542`, but the ELM implementation uses Value Set `2.16.840.1.113883.3.526.3.1278`.",,openrouter,Alcohol-Misuse-Screening_CPG.md,True,True,True,False
